row_id,img_id,split,gt_label,y_true,img_rel_path,img_path,pred_label,pred_index,correct,top1_prob,p_normal_raw,p_abnormal_raw,logit_abnormal,embedding_index,embedding_dim,probs_json
19,00000322,train,Abnormal,1,train/Abnormal/00000322.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000322.png,Abnormal,0,1,0.966796875,0.033386230469,0.966613769531,3.36565545107,19,512,"{""Abnormal"": 0.966796875, ""Normal"": 0.03338623046875}"
20,00000353,train,Abnormal,1,train/Abnormal/00000353.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000353.png,Abnormal,0,1,1.0,0.000128269196,0.999871730804,8.961251134734,20,512,"{""Abnormal"": 1.0, ""Normal"": 0.00012826919555664062}"
21,00000357,train,Abnormal,1,train/Abnormal/00000357.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000357.png,Abnormal,0,1,1.0,7.0571899e-05,0.999929428101,9.558807943605,21,512,"{""Abnormal"": 1.0, ""Normal"": 7.05718994140625e-05}"
22,00000360,train,Abnormal,1,train/Abnormal/00000360.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000360.png,Abnormal,0,1,0.998046875,0.001991271973,0.998008728027,6.216988405006,22,512,"{""Abnormal"": 0.998046875, ""Normal"": 0.00199127197265625}"
23,00000368,train,Abnormal,1,train/Abnormal/00000368.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000368.png,Abnormal,0,1,0.98876953125,0.011291503906,0.988708496094,4.472348965842,23,512,"{""Abnormal"": 0.98876953125, ""Normal"": 0.01129150390625}"
24,00000409,train,Abnormal,1,train/Abnormal/00000409.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000409.png,Abnormal,0,1,0.9970703125,0.002849578857,0.997150421143,5.857730418309,24,512,"{""Abnormal"": 0.9970703125, ""Normal"": 0.002849578857421875}"
25,00000416,train,Abnormal,1,train/Abnormal/00000416.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000416.png,Abnormal,0,1,0.99462890625,0.005260467529,0.994739532471,5.242261019781,25,512,"{""Abnormal"": 0.99462890625, ""Normal"": 0.005260467529296875}"
26,00000477,train,Abnormal,1,train/Abnormal/00000477.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000477.png,Abnormal,0,1,1.0,0.000198721886,0.999801278114,8.523405528494,26,512,"{""Abnormal"": 1.0, ""Normal"": 0.00019872188568115234}"
27,00000500,train,Abnormal,1,train/Abnormal/00000500.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000500.png,Abnormal,0,1,0.9970703125,0.002918243408,0.997081756592,5.83385090647,27,512,"{""Abnormal"": 0.9970703125, ""Normal"": 0.002918243408203125}"
28,00000505,train,Abnormal,1,train/Abnormal/00000505.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000505.png,Abnormal,0,1,0.99755859375,0.002611160278,0.997388839722,5.945346030047,28,512,"{""Abnormal"": 0.99755859375, ""Normal"": 0.0026111602783203125}"
29,00000525,train,Abnormal,1,train/Abnormal/00000525.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000525.png,Abnormal,0,1,0.98779296875,0.012145996094,0.987854003906,4.398535341636,29,512,"{""Abnormal"": 0.98779296875, ""Normal"": 0.01214599609375}"
30,00000607,train,Abnormal,1,train/Abnormal/00000607.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000607.png,Abnormal,0,1,0.984375,0.015396118164,0.984603881836,4.158123999491,30,512,"{""Abnormal"": 0.984375, ""Normal"": 0.0153961181640625}"
31,00000658,train,Abnormal,1,train/Abnormal/00000658.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000658.png,Abnormal,0,1,0.986328125,0.013534545898,0.986465454102,4.288882933867,31,512,"{""Abnormal"": 0.986328125, ""Normal"": 0.0135345458984375}"
32,00000755,train,Abnormal,1,train/Abnormal/00000755.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000755.png,Abnormal,0,1,0.982421875,0.017379760742,0.982620239258,4.034916363709,32,512,"{""Abnormal"": 0.982421875, ""Normal"": 0.0173797607421875}"
33,00000763,train,Abnormal,1,train/Abnormal/00000763.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000763.png,Abnormal,0,1,0.9990234375,0.001169204712,0.998830795288,6.750261605938,33,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0011692047119140625}"
34,00000772,train,Abnormal,1,train/Abnormal/00000772.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000772.png,Abnormal,0,1,0.9892578125,0.010795593262,0.989204406738,4.517762970948,34,512,"{""Abnormal"": 0.9892578125, ""Normal"": 0.01079559326171875}"
35,00000803,train,Abnormal,1,train/Abnormal/00000803.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000803.png,Abnormal,0,1,0.99951171875,0.000529766083,0.999470233917,7.542545095661,35,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0005297660827636719}"
36,00000875,train,Abnormal,1,train/Abnormal/00000875.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000875.png,Abnormal,0,1,0.9990234375,0.000893592834,0.999106407166,7.019366336634,36,512,"{""Abnormal"": 0.9990234375, ""Normal"": 0.0008935928344726562}"
37,00000942,train,Abnormal,1,train/Abnormal/00000942.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000942.png,Abnormal,0,1,0.94189453125,0.057922363281,0.942077636719,2.788984138326,37,512,"{""Abnormal"": 0.94189453125, ""Normal"": 0.05792236328125}"
38,00000953,train,Abnormal,1,train/Abnormal/00000953.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00000953.png,Abnormal,0,1,1.0,0.000129342079,0.999870657921,8.95292053646,38,512,"{""Abnormal"": 1.0, ""Normal"": 0.00012934207916259766}"
39,00001061,train,Abnormal,1,train/Abnormal/00001061.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001061.png,Abnormal,0,1,1.0,9.53674e-07,0.999999046326,13.815509557935,39,512,"{""Abnormal"": 1.0, ""Normal"": 9.5367431640625e-07}"
40,00001150,train,Abnormal,1,train/Abnormal/00001150.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001150.png,Abnormal,0,1,0.962890625,0.037322998047,0.962677001953,3.250108241118,40,512,"{""Abnormal"": 0.962890625, ""Normal"": 0.037322998046875}"
41,00001163,train,Abnormal,1,train/Abnormal/00001163.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001163.png,Abnormal,0,1,1.0,1.335144e-05,0.99998664856,11.223872930054,41,512,"{""Abnormal"": 1.0, ""Normal"": 1.33514404296875e-05}"
42,00001213,train,Abnormal,1,train/Abnormal/00001213.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001213.png,Abnormal,0,1,0.99951171875,0.000396728516,0.999603271484,7.831861543704,42,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.000396728515625}"
43,00001340,train,Abnormal,1,train/Abnormal/00001340.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001340.png,Abnormal,0,1,1.0,5.662441e-06,0.999994337559,12.081649779381,43,512,"{""Abnormal"": 1.0, ""Normal"": 5.662441253662109e-06}"
44,00001453,train,Abnormal,1,train/Abnormal/00001453.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001453.png,Abnormal,0,1,0.99951171875,0.000468254089,0.999531745911,7.66603111965,44,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.00046825408935546875}"
45,00001584,train,Abnormal,1,train/Abnormal/00001584.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001584.png,Abnormal,0,1,0.9658203125,0.034118652344,0.965881347656,3.343196773857,45,512,"{""Abnormal"": 0.9658203125, ""Normal"": 0.03411865234375}"
46,00001604,train,Abnormal,1,train/Abnormal/00001604.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001604.png,Abnormal,0,1,0.9033203125,0.096862792969,0.903137207031,2.232579015976,46,512,"{""Abnormal"": 0.9033203125, ""Normal"": 0.09686279296875}"
47,00001717,train,Abnormal,1,train/Abnormal/00001717.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001717.png,Abnormal,0,1,0.99609375,0.003862380981,0.996137619019,5.552601591861,47,512,"{""Abnormal"": 0.99609375, ""Normal"": 0.0038623809814453125}"
48,00001718,train,Abnormal,1,train/Abnormal/00001718.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001718.png,Abnormal,0,1,0.99951171875,0.000598907471,0.999401092529,7.419804357843,48,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.000598907470703125}"
49,00001755,train,Abnormal,1,train/Abnormal/00001755.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00001755.png,Abnormal,0,1,0.99658203125,0.003259658813,0.996740341187,5.722867764449,49,512,"{""Abnormal"": 0.99658203125, ""Normal"": 0.0032596588134765625}"
50,00002046,train,Abnormal,1,train/Abnormal/00002046.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002046.png,Abnormal,0,1,0.99072265625,0.009483337402,0.990516662598,4.648690387434,50,512,"{""Abnormal"": 0.99072265625, ""Normal"": 0.00948333740234375}"
51,00002197,train,Abnormal,1,train/Abnormal/00002197.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002197.png,Abnormal,0,1,0.9892578125,0.010948181152,0.989051818848,4.503573387788,51,512,"{""Abnormal"": 0.9892578125, ""Normal"": 0.01094818115234375}"
52,00002198,train,Abnormal,1,train/Abnormal/00002198.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002198.png,Abnormal,0,1,0.99658203125,0.00337600708,0.99662399292,5.687679886421,52,512,"{""Abnormal"": 0.99658203125, ""Normal"": 0.003376007080078125}"
53,00002305,train,Abnormal,1,train/Abnormal/00002305.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002305.png,Abnormal,0,1,1.0,3.194809e-05,0.99996805191,10.351366223768,53,512,"{""Abnormal"": 1.0, ""Normal"": 3.1948089599609375e-05}"
54,00002358,train,Abnormal,1,train/Abnormal/00002358.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002358.png,Abnormal,0,1,0.9970703125,0.002784729004,0.997215270996,5.880816102362,54,512,"{""Abnormal"": 0.9970703125, ""Normal"": 0.00278472900390625}"
55,00002359,train,Abnormal,1,train/Abnormal/00002359.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002359.png,Abnormal,0,1,1.0,2.98023e-07,0.999999701977,13.815509557935,55,512,"{""Abnormal"": 1.0, ""Normal"": 2.980232238769531e-07}"
56,00002427,train,Abnormal,1,train/Abnormal/00002427.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002427.png,Abnormal,0,1,1.0,3.7491322e-05,0.999962508678,10.191363584714,56,512,"{""Abnormal"": 1.0, ""Normal"": 3.74913215637207e-05}"
57,00002475,train,Abnormal,1,train/Abnormal/00002475.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002475.png,Abnormal,0,1,1.0,6.2763691e-05,0.999937236309,9.676071055644,57,512,"{""Abnormal"": 1.0, ""Normal"": 6.276369094848633e-05}"
58,00002517,train,Abnormal,1,train/Abnormal/00002517.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002517.png,Abnormal,0,1,0.99951171875,0.000637531281,0.999362468719,7.357269480067,58,512,"{""Abnormal"": 0.99951171875, ""Normal"": 0.0006375312805175781}"
59,00002518,train,Abnormal,1,train/Abnormal/00002518.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002518.png,Abnormal,0,1,0.98193359375,0.017929077148,0.982070922852,4.003239712008,59,512,"{""Abnormal"": 0.98193359375, ""Normal"": 0.0179290771484375}"
60,00002519,train,Abnormal,1,train/Abnormal/00002519.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002519.png,Abnormal,0,1,0.99365234375,0.006439208984,0.993560791016,5.038889544803,60,512,"{""Abnormal"": 0.99365234375, ""Normal"": 0.006439208984375}"
61,00002567,train,Abnormal,1,train/Abnormal/00002567.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002567.png,Abnormal,0,1,0.9775390625,0.022323608398,0.977676391602,3.779533936303,61,512,"{""Abnormal"": 0.9775390625, ""Normal"": 0.0223236083984375}"
62,00002622,train,Abnormal,1,train/Abnormal/00002622.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002622.png,Abnormal,0,1,0.99365234375,0.006240844727,0.993759155273,5.070379332714,62,512,"{""Abnormal"": 0.99365234375, ""Normal"": 0.0062408447265625}"
63,00002652,train,Abnormal,1,train/Abnormal/00002652.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002652.png,Abnormal,0,1,1.0,0.000131368637,0.999868631363,8.937371785899,63,512,"{""Abnormal"": 1.0, ""Normal"": 0.00013136863708496094}"
64,00002693,train,Abnormal,1,train/Abnormal/00002693.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002693.png,Abnormal,0,1,1.0,0.000108480453,0.999891519547,9.12883206703,64,512,"{""Abnormal"": 1.0, ""Normal"": 0.00010848045349121094}"
65,00002694,train,Abnormal,1,train/Abnormal/00002694.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002694.png,Abnormal,0,1,1.0,8.2850456e-05,0.999917149544,9.398390453425,65,512,"{""Abnormal"": 1.0, ""Normal"": 8.285045623779297e-05}"
66,00002698,train,Abnormal,1,train/Abnormal/00002698.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002698.png,Abnormal,0,1,0.97509765625,0.024887084961,0.975112915039,3.668204281945,66,512,"{""Abnormal"": 0.97509765625, ""Normal"": 0.0248870849609375}"
67,00002700,train,Abnormal,1,train/Abnormal/00002700.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002700.png,Abnormal,0,1,0.9970703125,0.002840042114,0.997159957886,5.861092315269,67,512,"{""Abnormal"": 0.9970703125, ""Normal"": 0.0028400421142578125}"
68,00002701,train,Abnormal,1,train/Abnormal/00002701.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002701.png,Abnormal,0,1,1.0,7.8141689e-05,0.999921858311,9.456908704932,68,512,"{""Abnormal"": 1.0, ""Normal"": 7.814168930053711e-05}"
69,00002921,train,Abnormal,1,train/Abnormal/00002921.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00002921.png,Abnormal,0,1,0.99609375,0.004016876221,0.995983123779,5.513225772407,69,512,"{""Abnormal"": 0.99609375, ""Normal"": 0.004016876220703125}"
70,00003000,train,Abnormal,1,train/Abnormal/00003000.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00003000.png,Abnormal,0,1,1.0,7.56979e-06,0.99999243021,11.791337677162,70,512,"{""Abnormal"": 1.0, ""Normal"": 7.569789886474609e-06}"
71,00003010,train,Abnormal,1,train/Abnormal/00003010.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn02\train\Abnormal\00003010.png,Abnormal,0,1,0.99755859375,0.002269744873,0.997730255127,6.085815519885,71,512,"{""Abnormal"": 0.99755859375, ""Normal"": 0.002269744873046875}"
