threshold,precision,recall,f1,tp,fn,fp,tn
0.892663,0.966797,0.825,0.890288,495,105,17,103
0.892138,0.966862,0.826667,0.891285,496,104,17,103
0.89162,0.966926,0.828333,0.89228,497,103,17,103
0.890329,0.965049,0.828333,0.89148,497,103,18,102
0.88967,0.965049,0.828333,0.89148,497,103,18,102
0.88861,0.96325,0.83,0.891674,498,102,19,101
0.887908,0.96325,0.83,0.891674,498,102,19,101
0.882964,0.963391,0.833333,0.893655,500,100,19,101
0.881493,0.963462,0.835,0.894643,501,99,19,101
0.877198,0.963532,0.836667,0.895629,502,98,19,101
0.875587,0.963602,0.838333,0.896613,503,97,19,101
0.875242,0.963671,0.84,0.897596,504,96,19,101
0.873608,0.963671,0.84,0.897596,504,96,19,101
0.871563,0.961905,0.841667,0.897778,505,95,20,100
0.871563,0.961977,0.843333,0.898757,506,94,20,100
0.870629,0.962049,0.845,0.899734,507,93,20,100
0.868926,0.962049,0.845,0.899734,507,93,20,100
0.868545,0.962121,0.846667,0.900709,508,92,20,100
0.865947,0.962193,0.848333,0.901683,509,91,20,100
0.861939,0.962335,0.851667,0.903625,511,89,20,100
0.857189,0.962406,0.853333,0.904594,512,88,20,100
0.856623,0.962477,0.855,0.90556,513,87,20,100
0.852349,0.962477,0.855,0.90556,513,87,20,100
0.851172,0.962617,0.858333,0.907489,515,85,20,100
0.850953,0.962687,0.86,0.908451,516,84,20,100
0.850331,0.962756,0.861667,0.909411,517,83,20,100
0.849165,0.962756,0.861667,0.909411,517,83,20,100
0.848401,0.962825,0.863333,0.910369,518,82,20,100
0.848153,0.962894,0.865,0.911326,519,81,20,100
0.843174,0.963031,0.868333,0.913234,521,79,20,100
0.84014,0.963031,0.868333,0.913234,521,79,20,100
0.836705,0.963168,0.871667,0.915136,523,77,20,100
0.830731,0.963168,0.871667,0.915136,523,77,20,100
0.829347,0.963303,0.875,0.917031,525,75,20,100
0.829079,0.96337,0.876667,0.917976,526,74,20,100
0.82427,0.963437,0.878333,0.918919,527,73,20,100
0.823223,0.963504,0.88,0.919861,528,72,20,100
0.819817,0.96357,0.881667,0.920801,529,71,20,100
0.819327,0.96357,0.881667,0.920801,529,71,20,100
0.819037,0.963636,0.883333,0.921739,530,70,20,100
0.818316,0.963702,0.885,0.922676,531,69,20,100
0.815917,0.963768,0.886667,0.923611,532,68,20,100
0.815108,0.963899,0.89,0.925477,534,66,20,100
0.81431,0.963899,0.89,0.925477,534,66,20,100
0.814202,0.963964,0.891667,0.926407,535,65,20,100
0.811952,0.964029,0.893333,0.927336,536,64,20,100
0.809188,0.962366,0.895,0.927461,537,63,21,99
0.804622,0.962433,0.896667,0.928387,538,62,21,99
0.803881,0.962433,0.896667,0.928387,538,62,21,99
0.803642,0.9625,0.898333,0.92931,539,61,21,99
0.799636,0.962633,0.901667,0.931153,541,59,21,99
0.79413,0.960924,0.901667,0.930353,541,59,22,98
0.793389,0.960993,0.903333,0.931271,542,58,22,98
0.791103,0.961062,0.905,0.932189,543,57,22,98
0.789092,0.959364,0.905,0.931389,543,57,23,97
0.78826,0.959364,0.905,0.931389,543,57,23,97
0.785774,0.959507,0.908333,0.933219,545,55,23,97
0.783151,0.959578,0.91,0.934132,546,54,23,97
0.780418,0.959578,0.91,0.934132,546,54,23,97
0.775874,0.957895,0.91,0.933333,546,54,24,96
0.773114,0.956217,0.91,0.932536,546,54,25,95
0.7666,0.956294,0.911667,0.933447,547,53,25,95
0.766142,0.95637,0.913333,0.934356,548,52,25,95
0.761281,0.954783,0.915,0.934468,549,51,26,94
0.755669,0.954861,0.916667,0.935374,550,50,26,94
0.749433,0.954861,0.916667,0.935374,550,50,26,94
0.7493,0.954939,0.918333,0.936279,551,49,26,94
0.748556,0.955095,0.921667,0.938083,553,47,26,94
0.746378,0.955095,0.921667,0.938083,553,47,26,94
0.741788,0.955172,0.923333,0.938983,554,46,26,94
0.741772,0.955326,0.926667,0.940778,556,44,26,94
0.741001,0.955326,0.926667,0.940778,556,44,26,94
0.740486,0.955403,0.928333,0.941674,557,43,26,94
0.731767,0.955479,0.93,0.942568,558,42,26,94
0.725912,0.953846,0.93,0.941772,558,42,27,93
0.717313,0.9523,0.931667,0.94187,559,41,28,92
0.713702,0.9523,0.931667,0.94187,559,41,28,92
0.712118,0.952381,0.933333,0.942761,560,40,28,92
0.710675,0.950847,0.935,0.942857,561,39,29,91
0.710428,0.950931,0.936667,0.943745,562,38,29,91
0.708223,0.949324,0.936667,0.942953,562,38,30,90
0.703989,0.949324,0.936667,0.942953,562,38,30,90
0.697372,0.949495,0.94,0.944724,564,36,30,90
0.691043,0.94958,0.941667,0.945607,565,35,30,90
0.689456,0.947987,0.941667,0.944816,565,35,31,89
0.683245,0.947987,0.941667,0.944816,565,35,31,89
0.68286,0.946399,0.941667,0.944027,565,35,32,88
0.677656,0.946488,0.943333,0.944908,566,34,32,88
0.664503,0.944908,0.943333,0.94412,566,34,33,87
0.660292,0.943333,0.943333,0.943333,566,34,34,86
0.658631,0.940199,0.943333,0.941764,566,34,36,84
0.658047,0.940199,0.943333,0.941764,566,34,36,84
0.654581,0.93864,0.943333,0.940981,566,34,37,83
0.645902,0.938742,0.945,0.94186,567,33,37,83
0.641633,0.938944,0.948333,0.943615,569,31,37,83
0.635394,0.938944,0.948333,0.943615,569,31,37,83
0.635091,0.939044,0.95,0.94449,570,30,37,83
0.62921,0.9375,0.95,0.943709,570,30,38,82
0.628361,0.937705,0.953333,0.945455,572,28,38,82
0.624479,0.937705,0.953333,0.945455,572,28,38,82
0.622129,0.936275,0.955,0.945545,573,27,39,81
0.616792,0.936378,0.956667,0.946414,574,26,39,81
0.606401,0.936378,0.956667,0.946414,574,26,39,81
0.597409,0.934853,0.956667,0.945634,574,26,40,80
0.593214,0.933442,0.958333,0.945724,575,25,41,79
0.592893,0.933442,0.958333,0.945724,575,25,41,79
0.576566,0.932039,0.96,0.945813,576,24,42,78
0.573591,0.932039,0.96,0.945813,576,24,42,78
0.57349,0.932149,0.961667,0.946678,577,23,42,78
0.57335,0.932367,0.965,0.948403,579,21,42,78
0.569194,0.932367,0.965,0.948403,579,21,42,78
0.568557,0.932584,0.968333,0.950123,581,19,42,78
0.565078,0.932584,0.968333,0.950123,581,19,42,78
0.557657,0.9312,0.97,0.950204,582,18,43,77
0.551943,0.9312,0.97,0.950204,582,18,43,77
0.549456,0.929712,0.97,0.949429,582,18,44,76
0.52551,0.928344,0.971667,0.949511,583,17,45,75
0.522751,0.928344,0.971667,0.949511,583,17,45,75
0.515783,0.928458,0.973333,0.950366,584,16,45,75
0.508331,0.9271,0.975,0.950447,585,15,46,74
0.491897,0.9271,0.975,0.950447,585,15,46,74
0.465217,0.927215,0.976667,0.951299,586,14,46,74
0.460098,0.92575,0.976667,0.950527,586,14,47,73
0.459789,0.925868,0.978333,0.951378,587,13,47,73
0.457403,0.924528,0.98,0.951456,588,12,48,72
0.435787,0.924528,0.98,0.951456,588,12,48,72
0.435267,0.923077,0.98,0.950687,588,12,49,71
0.431256,0.92163,0.98,0.949919,588,12,50,70
0.41574,0.920312,0.981667,0.95,589,11,51,69
0.39795,0.920312,0.981667,0.95,589,11,51,69
0.396324,0.918877,0.981667,0.949234,589,11,52,68
0.394576,0.916019,0.981667,0.947707,589,11,54,66
0.382679,0.916149,0.983333,0.948553,590,10,54,66
0.369198,0.916149,0.983333,0.948553,590,10,54,66
0.360825,0.914729,0.983333,0.947791,590,10,55,65
0.358643,0.913313,0.983333,0.94703,590,10,56,64
0.357868,0.911901,0.983333,0.946271,590,10,57,63
0.356185,0.909091,0.983333,0.944756,590,10,59,61
0.352497,0.907692,0.983333,0.944,590,10,60,60
0.347747,0.906298,0.983333,0.943245,590,10,61,59
0.339442,0.906298,0.983333,0.943245,590,10,61,59
0.320548,0.905054,0.985,0.943336,591,9,62,58
0.314716,0.905054,0.985,0.943336,591,9,62,58
0.313067,0.905199,0.986667,0.944179,592,8,62,58
0.310832,0.902439,0.986667,0.942675,592,8,64,56
0.310379,0.902588,0.988333,0.943516,593,7,64,56
0.303191,0.902588,0.988333,0.943516,593,7,64,56
0.287309,0.899848,0.988333,0.942017,593,7,66,54
0.287274,0.9,0.99,0.942857,594,6,66,54
0.278095,0.898638,0.99,0.942109,594,6,67,53
0.262832,0.897281,0.99,0.941363,594,6,68,52
0.262531,0.895928,0.99,0.940618,594,6,69,51
0.256789,0.894578,0.99,0.939873,594,6,70,50
0.244314,0.894578,0.99,0.939873,594,6,70,50
0.241509,0.891892,0.99,0.938389,594,6,72,48
0.238763,0.890555,0.99,0.937648,594,6,73,47
0.232784,0.890555,0.99,0.937648,594,6,73,47
0.222101,0.889222,0.99,0.936909,594,6,74,46
0.208709,0.887892,0.99,0.93617,594,6,75,45
0.208536,0.885246,0.99,0.934697,594,6,77,43
0.203754,0.885246,0.99,0.934697,594,6,77,43
0.201088,0.884101,0.991667,0.9348,595,5,78,42
0.199137,0.884101,0.991667,0.9348,595,5,78,42
0.187182,0.881481,0.991667,0.933333,595,5,80,40
0.183389,0.880178,0.991667,0.932602,595,5,81,39
0.17441,0.880355,0.993333,0.933438,596,4,81,39
0.17346,0.880355,0.993333,0.933438,596,4,81,39
0.172227,0.879234,0.995,0.933542,597,3,82,38
0.168453,0.879412,0.996667,0.934375,598,2,82,38
0.158344,0.87812,0.996667,0.933646,598,2,83,37
0.154938,0.876833,0.996667,0.932917,598,2,84,36
0.153205,0.875549,0.996667,0.93219,598,2,85,35
0.150751,0.874269,0.996667,0.931464,598,2,86,34
0.146825,0.874269,0.996667,0.931464,598,2,86,34
0.14438,0.873178,0.998333,0.931571,599,1,87,33
0.142929,0.871907,0.998333,0.930847,599,1,88,32
0.139598,0.87064,0.998333,0.930124,599,1,89,31
0.138436,0.87064,0.998333,0.930124,599,1,89,31
0.125708,0.869376,0.998333,0.929403,599,1,90,30
0.122808,0.868116,0.998333,0.928682,599,1,91,29
0.115808,0.865607,0.998333,0.927245,599,1,93,27
0.113242,0.865607,0.998333,0.927245,599,1,93,27
0.108519,0.863112,0.998333,0.925811,599,1,95,25
0.108495,0.863112,0.998333,0.925811,599,1,95,25
0.097382,0.860632,0.998333,0.924383,599,1,97,23
0.08674,0.860632,0.998333,0.924383,599,1,97,23
0.082993,0.859397,0.998333,0.92367,599,1,98,22
0.073324,0.858369,1.0,0.923788,600,0,99,21
0.069911,0.858369,1.0,0.923788,600,0,99,21
0.069,0.85592,1.0,0.922367,600,0,101,19
0.068987,0.85592,1.0,0.922367,600,0,101,19
0.066394,0.853485,1.0,0.920952,600,0,103,17
0.063476,0.853485,1.0,0.920952,600,0,103,17
0.061481,0.852273,1.0,0.920245,600,0,104,16
0.060395,0.851064,1.0,0.91954,600,0,105,15
0.048679,0.849858,1.0,0.918836,600,0,106,14
0.046545,0.847458,1.0,0.917431,600,0,108,12
0.040563,0.847458,1.0,0.917431,600,0,108,12
0.038433,0.846262,1.0,0.91673,600,0,109,11
0.03548,0.843882,1.0,0.915332,600,0,111,9
0.034672,0.842697,1.0,0.914634,600,0,112,8
0.032415,0.842697,1.0,0.914634,600,0,112,8
0.03102,0.840336,1.0,0.913242,600,0,114,6
0.027633,0.840336,1.0,0.913242,600,0,114,6
0.026259,0.837989,1.0,0.911854,600,0,116,4
0.016663,0.837989,1.0,0.911854,600,0,116,4
0.016111,0.835655,1.0,0.91047,600,0,118,2
0.012617,0.835655,1.0,0.91047,600,0,118,2
0.008859,0.833333,1.0,0.909091,600,0,120,0
-0.01,0.833333,1.0,0.909091,600,0,120,0
