threshold,precision,recall,f1,tp,fn,fp,tn
0.971372,0.955854,0.83,0.888492,498,102,23,97
0.969239,0.956023,0.833333,0.890472,500,100,23,97
0.969201,0.956023,0.833333,0.890472,500,100,23,97
0.969015,0.95619,0.836667,0.892444,502,98,23,97
0.968317,0.95619,0.836667,0.892444,502,98,23,97
0.968163,0.956357,0.84,0.89441,504,96,23,97
0.966767,0.956439,0.841667,0.89539,505,95,23,97
0.96584,0.956522,0.843333,0.896368,506,94,23,97
0.965648,0.956522,0.843333,0.896368,506,94,23,97
0.9649,0.956685,0.846667,0.89832,508,92,23,97
0.96484,0.956685,0.846667,0.89832,508,92,23,97
0.964669,0.956848,0.85,0.900265,510,90,23,97
0.964224,0.956929,0.851667,0.901235,511,89,23,97
0.959421,0.957009,0.853333,0.902203,512,88,23,97
0.958848,0.95709,0.855,0.903169,513,87,23,97
0.958234,0.957169,0.856667,0.904134,514,86,23,97
0.957187,0.957249,0.858333,0.905097,515,85,23,97
0.956928,0.957249,0.858333,0.905097,515,85,23,97
0.955018,0.957328,0.86,0.906058,516,84,23,97
0.951806,0.955638,0.861667,0.906223,517,83,24,96
0.950359,0.955638,0.861667,0.906223,517,83,24,96
0.950296,0.953875,0.861667,0.905429,517,83,25,95
0.950014,0.954044,0.865,0.907343,519,81,25,95
0.949923,0.954044,0.865,0.907343,519,81,25,95
0.94897,0.954128,0.866667,0.908297,520,80,25,95
0.947195,0.954212,0.868333,0.90925,521,79,25,95
0.945725,0.95438,0.871667,0.91115,523,77,25,95
0.943006,0.954463,0.873333,0.912097,524,76,25,95
0.942973,0.954463,0.873333,0.912097,524,76,25,95
0.942865,0.954628,0.876667,0.913988,526,74,25,95
0.941674,0.95471,0.878333,0.914931,527,73,25,95
0.939537,0.952984,0.878333,0.914137,527,73,26,94
0.939115,0.953069,0.88,0.915078,528,72,26,94
0.938793,0.953153,0.881667,0.916017,529,71,26,94
0.936308,0.953237,0.883333,0.916955,530,70,26,94
0.933601,0.953237,0.883333,0.916955,530,70,26,94
0.931554,0.953321,0.885,0.917891,531,69,26,94
0.931013,0.953405,0.886667,0.918826,532,68,26,94
0.930016,0.953488,0.888333,0.919758,533,67,26,94
0.929597,0.953654,0.891667,0.921619,535,65,26,94
0.92756,0.953737,0.893333,0.922547,536,64,26,94
0.919023,0.953737,0.893333,0.922547,536,64,26,94
0.9178,0.953819,0.895,0.923474,537,63,26,94
0.916608,0.953982,0.898333,0.925322,539,61,26,94
0.916021,0.953982,0.898333,0.925322,539,61,26,94
0.912391,0.954145,0.901667,0.927164,541,59,26,94
0.910978,0.954225,0.903333,0.928082,542,58,26,94
0.908259,0.954306,0.905,0.928999,543,57,26,94
0.908119,0.952632,0.905,0.928205,543,57,27,93
0.907589,0.952632,0.905,0.928205,543,57,27,93
0.906205,0.952715,0.906667,0.92912,544,56,27,93
0.900835,0.95288,0.91,0.930946,546,54,27,93
0.896876,0.95288,0.91,0.930946,546,54,27,93
0.895864,0.951304,0.911667,0.931064,547,53,28,92
0.893697,0.949653,0.911667,0.930272,547,53,29,91
0.891328,0.949653,0.911667,0.930272,547,53,29,91
0.886261,0.94974,0.913333,0.931181,548,52,29,91
0.879048,0.949827,0.915,0.932088,549,51,29,91
0.868436,0.948276,0.916667,0.932203,550,50,30,90
0.860902,0.948276,0.916667,0.932203,550,50,30,90
0.860676,0.948365,0.918333,0.933108,551,49,30,90
0.858655,0.948454,0.92,0.93401,552,48,30,90
0.843671,0.946827,0.92,0.933221,552,48,31,89
0.836848,0.947009,0.923333,0.935021,554,46,31,89
0.834299,0.947009,0.923333,0.935021,554,46,31,89
0.831362,0.947189,0.926667,0.936816,556,44,31,89
0.808611,0.947189,0.926667,0.936816,556,44,31,89
0.805204,0.947279,0.928333,0.93771,557,43,31,89
0.804606,0.947458,0.931667,0.939496,559,41,31,89
0.796638,0.947458,0.931667,0.939496,559,41,31,89
0.792406,0.947635,0.935,0.941275,561,39,31,89
0.787587,0.947723,0.936667,0.942163,562,38,31,89
0.784903,0.947723,0.936667,0.942163,562,38,31,89
0.78326,0.946128,0.936667,0.941374,562,38,32,88
0.762501,0.944631,0.938333,0.941472,563,37,33,87
0.762303,0.944724,0.94,0.942356,564,36,33,87
0.75655,0.944724,0.94,0.942356,564,36,33,87
0.747561,0.943144,0.94,0.941569,564,36,34,86
0.728415,0.943239,0.941667,0.942452,565,35,34,86
0.726287,0.943333,0.943333,0.943333,566,34,34,86
0.723355,0.943428,0.945,0.944213,567,33,34,86
0.71272,0.941957,0.946667,0.944306,568,32,35,85
0.706231,0.941957,0.946667,0.944306,568,32,35,85
0.69503,0.942053,0.948333,0.945183,569,31,35,85
0.687462,0.942149,0.95,0.946058,570,30,35,85
0.676384,0.942339,0.953333,0.947804,572,28,35,85
0.673873,0.942339,0.953333,0.947804,572,28,35,85
0.669058,0.942434,0.955,0.948675,573,27,35,85
0.657847,0.940984,0.956667,0.94876,574,26,36,84
0.641994,0.94108,0.958333,0.949628,575,25,36,84
0.626268,0.939542,0.958333,0.948845,575,25,37,83
0.611262,0.939542,0.958333,0.948845,575,25,37,83
0.600278,0.939641,0.96,0.949711,576,24,37,83
0.599247,0.938211,0.961667,0.949794,577,23,38,82
0.582485,0.938211,0.961667,0.949794,577,23,38,82
0.576571,0.938412,0.965,0.95152,579,21,38,82
0.563506,0.938412,0.965,0.95152,579,21,38,82
0.562791,0.938511,0.966667,0.952381,580,20,38,82
0.552907,0.93871,0.97,0.954098,582,18,38,82
0.538568,0.937198,0.97,0.953317,582,18,39,81
0.533828,0.937198,0.97,0.953317,582,18,39,81
0.53369,0.935691,0.97,0.952537,582,18,40,80
0.521721,0.934189,0.97,0.951758,582,18,41,79
0.494303,0.9344,0.973333,0.953469,584,16,41,79
0.48009,0.9344,0.973333,0.953469,584,16,41,79
0.480024,0.932907,0.973333,0.952692,584,16,42,78
0.477531,0.929936,0.973333,0.95114,584,16,44,76
0.44693,0.928458,0.973333,0.950366,584,16,45,75
0.440355,0.928458,0.973333,0.950366,584,16,45,75
0.434067,0.928571,0.975,0.95122,585,15,45,75
0.411286,0.927215,0.976667,0.951299,586,14,46,74
0.406918,0.927215,0.976667,0.951299,586,14,46,74
0.398846,0.92429,0.976667,0.949757,586,14,48,72
0.385496,0.92429,0.976667,0.949757,586,14,48,72
0.384499,0.921384,0.976667,0.94822,586,14,50,70
0.364647,0.921384,0.976667,0.94822,586,14,50,70
0.336142,0.921507,0.978333,0.94907,587,13,50,70
0.319833,0.918623,0.978333,0.947538,587,13,52,68
0.318718,0.918623,0.978333,0.947538,587,13,52,68
0.301666,0.91875,0.98,0.948387,588,12,52,68
0.301217,0.918877,0.981667,0.949234,589,11,52,68
0.295293,0.916019,0.981667,0.947707,589,11,54,66
0.290822,0.916019,0.981667,0.947707,589,11,54,66
0.289688,0.914596,0.981667,0.946945,589,11,55,65
0.27377,0.913178,0.981667,0.946185,589,11,56,64
0.272317,0.913447,0.985,0.947875,591,9,56,64
0.260845,0.913447,0.985,0.947875,591,9,56,64
0.242274,0.913713,0.988333,0.94956,593,7,56,64
0.240453,0.912308,0.988333,0.9488,593,7,57,63
0.226817,0.910906,0.988333,0.948042,593,7,58,62
0.213427,0.910906,0.988333,0.948042,593,7,58,62
0.203961,0.909648,0.99,0.948125,594,6,59,61
0.177891,0.909648,0.99,0.948125,594,6,59,61
0.173593,0.908257,0.99,0.947368,594,6,60,60
0.169802,0.908397,0.991667,0.948207,595,5,60,60
0.161585,0.907012,0.991667,0.947452,595,5,61,59
0.157414,0.905775,0.993333,0.947536,596,4,62,58
0.155968,0.904401,0.993333,0.946783,596,4,63,57
0.1539,0.90303,0.993333,0.946032,596,4,64,56
0.146614,0.901664,0.993333,0.945282,596,4,65,55
0.142563,0.900302,0.993333,0.944532,596,4,66,54
0.140503,0.900302,0.993333,0.944532,596,4,66,54
0.136926,0.898944,0.993333,0.943785,596,4,67,53
0.120865,0.897744,0.995,0.943874,597,3,68,52
0.116241,0.896396,0.995,0.943128,597,3,69,51
0.114585,0.896396,0.995,0.943128,597,3,69,51
0.113403,0.895052,0.995,0.942384,597,3,70,50
0.112677,0.893871,0.996667,0.942474,598,2,71,49
0.104224,0.892537,0.996667,0.941732,598,2,72,48
0.092145,0.891207,0.996667,0.940991,598,2,73,47
0.086103,0.889881,0.996667,0.940252,598,2,74,46
0.085698,0.889881,0.996667,0.940252,598,2,74,46
0.084316,0.888559,0.996667,0.939513,598,2,75,45
0.083141,0.88724,0.996667,0.938776,598,2,76,44
0.082208,0.885926,0.996667,0.938039,598,2,77,43
0.075802,0.884615,0.996667,0.937304,598,2,78,42
0.073224,0.883309,0.996667,0.93657,598,2,79,41
0.058399,0.882006,0.996667,0.935837,598,2,80,40
0.056044,0.879412,0.996667,0.934375,598,2,82,38
0.053871,0.87812,0.996667,0.933646,598,2,83,37
0.049677,0.876833,0.996667,0.932917,598,2,84,36
0.049088,0.876833,0.996667,0.932917,598,2,84,36
0.037728,0.875549,0.996667,0.93219,598,2,85,35
0.03736,0.875731,0.998333,0.933022,599,1,85,35
0.036938,0.874453,0.998333,0.932296,599,1,86,34
0.036657,0.871907,0.998333,0.930847,599,1,88,32
0.032436,0.87064,0.998333,0.930124,599,1,89,31
0.031589,0.87064,0.998333,0.930124,599,1,89,31
0.026877,0.869376,0.998333,0.929403,599,1,90,30
0.026106,0.86686,0.998333,0.927963,599,1,92,28
0.024455,0.865607,0.998333,0.927245,599,1,93,27
0.022642,0.864358,0.998333,0.926527,599,1,94,26
0.021156,0.863112,0.998333,0.925811,599,1,95,25
0.019621,0.863112,0.998333,0.925811,599,1,95,25
0.017154,0.862069,1.0,0.925926,600,0,96,24
0.013542,0.860832,1.0,0.925212,600,0,97,23
0.011702,0.860832,1.0,0.925212,600,0,97,23
0.01158,0.859599,1.0,0.924499,600,0,98,22
0.011564,0.857143,1.0,0.923077,600,0,100,20
0.011369,0.85592,1.0,0.922367,600,0,101,19
0.010622,0.85592,1.0,0.922367,600,0,101,19
0.008614,0.853485,1.0,0.920952,600,0,103,17
0.007008,0.853485,1.0,0.920952,600,0,103,17
0.006563,0.852273,1.0,0.920245,600,0,104,16
0.006272,0.849858,1.0,0.918836,600,0,106,14
0.006016,0.849858,1.0,0.918836,600,0,106,14
0.005874,0.848656,1.0,0.918133,600,0,107,13
0.005655,0.847458,1.0,0.917431,600,0,108,12
0.005177,0.84507,1.0,0.916031,600,0,110,10
0.005005,0.843882,1.0,0.915332,600,0,111,9
0.004729,0.842697,1.0,0.914634,600,0,112,8
0.002826,0.842697,1.0,0.914634,600,0,112,8
0.002405,0.841515,1.0,0.913938,600,0,113,7
0.002403,0.839161,1.0,0.912548,600,0,115,5
0.002095,0.837989,1.0,0.911854,600,0,116,4
0.002011,0.83682,1.0,0.911162,600,0,117,3
0.001936,0.83682,1.0,0.911162,600,0,117,3
0.001443,0.834492,1.0,0.90978,600,0,119,1
0.00047,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
