threshold,precision,recall,f1,tp,fn,fp,tn
0.953957,0.968442,0.818333,0.887082,491,109,16,104
0.953311,0.968504,0.82,0.888087,492,108,16,104
0.952634,0.968566,0.821667,0.889089,493,107,16,104
0.951684,0.966732,0.823333,0.889289,494,106,17,103
0.951613,0.966732,0.823333,0.889289,494,106,17,103
0.951367,0.966797,0.825,0.890288,495,105,17,103
0.951318,0.966926,0.828333,0.89228,497,103,17,103
0.951311,0.966926,0.828333,0.89228,497,103,17,103
0.94543,0.96699,0.83,0.893274,498,102,17,103
0.943748,0.967054,0.831667,0.894265,499,101,17,103
0.941707,0.967181,0.835,0.896243,501,99,17,103
0.941153,0.967245,0.836667,0.89723,502,98,17,103
0.940967,0.967308,0.838333,0.898214,503,97,17,103
0.938952,0.967308,0.838333,0.898214,503,97,17,103
0.938549,0.96737,0.84,0.899197,504,96,17,103
0.938268,0.967433,0.841667,0.900178,505,95,17,103
0.937036,0.967557,0.845,0.902135,507,93,17,103
0.936992,0.967557,0.845,0.902135,507,93,17,103
0.93395,0.967619,0.846667,0.903111,508,92,17,103
0.932924,0.965844,0.848333,0.903283,509,91,18,102
0.932763,0.965909,0.85,0.904255,510,90,18,102
0.932711,0.965974,0.851667,0.905226,511,89,18,102
0.931882,0.965974,0.851667,0.905226,511,89,18,102
0.929548,0.966038,0.853333,0.906195,512,88,18,102
0.92949,0.966165,0.856667,0.908127,514,86,18,102
0.92851,0.966165,0.856667,0.908127,514,86,18,102
0.927996,0.966292,0.86,0.910053,516,84,18,102
0.926283,0.966355,0.861667,0.911013,517,83,18,102
0.925066,0.966355,0.861667,0.911013,517,83,18,102
0.9228,0.966418,0.863333,0.911972,518,82,18,102
0.921338,0.96648,0.865,0.912929,519,81,18,102
0.916499,0.966543,0.866667,0.913884,520,80,18,102
0.915165,0.96475,0.866667,0.913082,520,80,19,101
0.91051,0.96488,0.87,0.914987,522,78,19,101
0.908559,0.964945,0.871667,0.915937,523,77,19,101
0.908335,0.964945,0.871667,0.915937,523,77,19,101
0.906348,0.965074,0.875,0.917832,525,75,19,101
0.898906,0.965138,0.876667,0.918777,526,74,19,101
0.891075,0.965201,0.878333,0.919721,527,73,19,101
0.89085,0.965201,0.878333,0.919721,527,73,19,101
0.890479,0.965265,0.88,0.920663,528,72,19,101
0.882983,0.96357,0.881667,0.920801,529,71,20,100
0.880516,0.963636,0.883333,0.921739,530,70,20,100
0.879453,0.963702,0.885,0.922676,531,69,20,100
0.876321,0.963702,0.885,0.922676,531,69,20,100
0.876131,0.963834,0.888333,0.924545,533,67,20,100
0.873371,0.963834,0.888333,0.924545,533,67,20,100
0.869046,0.963899,0.89,0.925477,534,66,20,100
0.866488,0.964029,0.893333,0.927336,536,64,20,100
0.863518,0.964093,0.895,0.928263,537,63,20,100
0.855026,0.962366,0.895,0.927461,537,63,21,99
0.854772,0.962366,0.895,0.927461,537,63,21,99
0.85339,0.9625,0.898333,0.92931,539,61,21,99
0.841937,0.962567,0.9,0.930233,540,60,21,99
0.83955,0.962633,0.901667,0.931153,541,59,21,99
0.833714,0.962633,0.901667,0.931153,541,59,21,99
0.827012,0.962766,0.905,0.93299,543,57,21,99
0.824322,0.962832,0.906667,0.933906,544,56,21,99
0.819304,0.962898,0.908333,0.93482,545,55,21,99
0.812848,0.962898,0.908333,0.93482,545,55,21,99
0.803246,0.962963,0.91,0.935733,546,54,21,99
0.79801,0.963093,0.913333,0.937553,548,52,21,99
0.796389,0.963093,0.913333,0.937553,548,52,21,99
0.794239,0.963158,0.915,0.938462,549,51,21,99
0.794002,0.963287,0.918333,0.940273,551,49,21,99
0.787554,0.963287,0.918333,0.940273,551,49,21,99
0.786485,0.963351,0.92,0.941176,552,48,21,99
0.782076,0.96,0.92,0.939574,552,48,23,97
0.781975,0.960069,0.921667,0.940476,553,47,23,97
0.775245,0.958406,0.921667,0.939677,553,47,24,96
0.757767,0.958406,0.921667,0.939677,553,47,24,96
0.755157,0.956822,0.923333,0.939779,554,46,25,95
0.753717,0.956822,0.923333,0.939779,554,46,25,95
0.752046,0.956897,0.925,0.940678,555,45,25,95
0.74976,0.95525,0.925,0.939881,555,45,26,94
0.746524,0.955403,0.928333,0.941674,557,43,26,94
0.743128,0.955403,0.928333,0.941674,557,43,26,94
0.738523,0.955479,0.93,0.942568,558,42,26,94
0.723266,0.955556,0.931667,0.94346,559,41,26,94
0.718553,0.955631,0.933333,0.944351,560,40,26,94
0.717552,0.954082,0.935,0.944444,561,39,27,93
0.69613,0.954082,0.935,0.944444,561,39,27,93
0.690962,0.95416,0.936667,0.945332,562,38,27,93
0.68837,0.952623,0.938333,0.945424,563,37,28,92
0.672079,0.952623,0.938333,0.945424,563,37,28,92
0.67088,0.951096,0.94,0.945516,564,36,29,91
0.670302,0.951096,0.94,0.945516,564,36,29,91
0.655044,0.951178,0.941667,0.946399,565,35,29,91
0.647209,0.951261,0.943333,0.94728,566,34,29,91
0.645063,0.951342,0.945,0.948161,567,33,29,91
0.637336,0.951505,0.948333,0.949917,569,31,29,91
0.636463,0.951586,0.95,0.950792,570,30,29,91
0.635685,0.951667,0.951667,0.951667,571,29,29,91
0.633165,0.951747,0.953333,0.95254,572,28,29,91
0.631717,0.951747,0.953333,0.95254,572,28,29,91
0.624327,0.950166,0.953333,0.951747,572,28,30,90
0.613812,0.950249,0.955,0.952618,573,27,30,90
0.61377,0.947107,0.955,0.951037,573,27,32,88
0.607538,0.947107,0.955,0.951037,573,27,32,88
0.587058,0.947282,0.958333,0.952775,575,25,32,88
0.585643,0.947282,0.958333,0.952775,575,25,32,88
0.583461,0.947368,0.96,0.953642,576,24,32,88
0.577947,0.947541,0.963333,0.955372,578,22,32,88
0.577847,0.94599,0.963333,0.954583,578,22,33,87
0.575125,0.946078,0.965,0.955446,579,21,33,87
0.57202,0.944535,0.965,0.954658,579,21,34,86
0.538239,0.944535,0.965,0.954658,579,21,34,86
0.535779,0.944625,0.966667,0.955519,580,20,34,86
0.533362,0.944805,0.97,0.957237,582,18,34,86
0.511783,0.943274,0.97,0.95645,582,18,35,85
0.491149,0.943274,0.97,0.95645,582,18,35,85
0.485456,0.941748,0.97,0.955665,582,18,36,84
0.470099,0.940323,0.971667,0.955738,583,17,37,83
0.466371,0.940323,0.971667,0.955738,583,17,37,83
0.417594,0.937299,0.971667,0.954173,583,17,39,81
0.415293,0.937299,0.971667,0.954173,583,17,39,81
0.414591,0.9374,0.973333,0.955029,584,16,39,81
0.413026,0.935897,0.973333,0.954248,584,16,40,80
0.402316,0.932907,0.973333,0.952692,584,16,42,78
0.397126,0.931419,0.973333,0.951915,584,16,43,77
0.392958,0.931419,0.973333,0.951915,584,16,43,77
0.386644,0.931529,0.975,0.952769,585,15,43,77
0.381623,0.930159,0.976667,0.952846,586,14,44,76
0.373188,0.930159,0.976667,0.952846,586,14,44,76
0.358965,0.930269,0.978333,0.953696,587,13,44,76
0.353372,0.928797,0.978333,0.952922,587,13,45,75
0.349593,0.927445,0.98,0.952998,588,12,46,74
0.348316,0.927445,0.98,0.952998,588,12,46,74
0.344601,0.924528,0.98,0.951456,588,12,48,72
0.335745,0.924528,0.98,0.951456,588,12,48,72
0.311028,0.923197,0.981667,0.951535,589,11,49,71
0.306228,0.923197,0.981667,0.951535,589,11,49,71
0.306211,0.921875,0.983333,0.951613,590,10,50,70
0.305613,0.920437,0.983333,0.950846,590,10,51,69
0.278356,0.919003,0.983333,0.950081,590,10,52,68
0.270982,0.919003,0.983333,0.950081,590,10,52,68
0.262357,0.919129,0.985,0.950925,591,9,52,68
0.232182,0.917702,0.985,0.950161,591,9,53,67
0.202385,0.917829,0.986667,0.951004,592,8,53,67
0.197426,0.914992,0.986667,0.949479,592,8,55,65
0.193117,0.914992,0.986667,0.949479,592,8,55,65
0.177643,0.912173,0.986667,0.947958,592,8,57,63
0.176924,0.910769,0.986667,0.9472,592,8,58,62
0.17567,0.910769,0.986667,0.9472,592,8,58,62
0.166049,0.90937,0.986667,0.946443,592,8,59,61
0.152064,0.907975,0.986667,0.945687,592,8,60,60
0.151466,0.906585,0.986667,0.944932,592,8,61,59
0.139981,0.906728,0.988333,0.945774,593,7,61,59
0.135232,0.905344,0.988333,0.94502,593,7,62,58
0.128917,0.90411,0.99,0.945107,594,6,63,57
0.126791,0.90411,0.99,0.945107,594,6,63,57
0.123933,0.904255,0.991667,0.945946,595,5,63,57
0.122342,0.902883,0.991667,0.945195,595,5,64,56
0.119207,0.901515,0.991667,0.944444,595,5,65,55
0.117426,0.900151,0.991667,0.943695,595,5,66,54
0.107536,0.898792,0.991667,0.942948,595,5,67,53
0.103756,0.897436,0.991667,0.942201,595,5,68,52
0.100778,0.896084,0.991667,0.941456,595,5,69,51
0.100448,0.893393,0.991667,0.939968,595,5,71,49
0.099128,0.892054,0.991667,0.939227,595,5,72,48
0.091659,0.892054,0.991667,0.939227,595,5,72,48
0.090467,0.889387,0.991667,0.937746,595,5,74,46
0.086882,0.889387,0.991667,0.937746,595,5,74,46
0.082777,0.888227,0.993333,0.937844,596,4,75,45
0.070516,0.888393,0.995,0.938679,597,3,75,45
0.067834,0.888393,0.995,0.938679,597,3,75,45
0.067827,0.88724,0.996667,0.938776,598,2,76,44
0.067376,0.885926,0.996667,0.938039,598,2,77,43
0.067213,0.886095,0.998333,0.938871,599,1,77,43
0.063362,0.884786,0.998333,0.938136,599,1,78,42
0.050604,0.884786,0.998333,0.938136,599,1,78,42
0.042632,0.883481,0.998333,0.937402,599,1,79,41
0.042347,0.880882,0.998333,0.935937,599,1,81,39
0.039141,0.879589,0.998333,0.935207,599,1,82,38
0.038046,0.878299,0.998333,0.934477,599,1,83,37
0.036228,0.878299,0.998333,0.934477,599,1,83,37
0.036088,0.877013,0.998333,0.933749,599,1,84,36
0.034027,0.874453,0.998333,0.932296,599,1,86,34
0.029175,0.873178,0.998333,0.931571,599,1,87,33
0.028097,0.873178,0.998333,0.931571,599,1,87,33
0.026745,0.871907,0.998333,0.930847,599,1,88,32
0.024595,0.87064,0.998333,0.930124,599,1,89,31
0.020742,0.868116,0.998333,0.928682,599,1,91,29
0.020329,0.868116,0.998333,0.928682,599,1,91,29
0.019651,0.865607,0.998333,0.927245,599,1,93,27
0.019442,0.864358,0.998333,0.926527,599,1,94,26
0.018827,0.864358,0.998333,0.926527,599,1,94,26
0.018133,0.863112,0.998333,0.925811,599,1,95,25
0.01268,0.863309,1.0,0.926641,600,0,95,25
0.011209,0.860832,1.0,0.925212,600,0,97,23
0.009615,0.859599,1.0,0.924499,600,0,98,22
0.005798,0.858369,1.0,0.923788,600,0,99,21
0.004273,0.858369,1.0,0.923788,600,0,99,21
0.004144,0.85592,1.0,0.922367,600,0,101,19
0.003615,0.854701,1.0,0.921659,600,0,102,18
0.003165,0.854701,1.0,0.921659,600,0,102,18
0.003076,0.852273,1.0,0.920245,600,0,104,16
0.002724,0.852273,1.0,0.920245,600,0,104,16
0.001994,0.849858,1.0,0.918836,600,0,106,14
0.001964,0.849858,1.0,0.918836,600,0,106,14
0.001402,0.847458,1.0,0.917431,600,0,108,12
0.0011,0.846262,1.0,0.91673,600,0,109,11
0.001051,0.84507,1.0,0.916031,600,0,110,10
0.001028,0.84507,1.0,0.916031,600,0,110,10
0.000881,0.842697,1.0,0.914634,600,0,112,8
0.00085,0.842697,1.0,0.914634,600,0,112,8
0.000646,0.841515,1.0,0.913938,600,0,113,7
0.000485,0.839161,1.0,0.912548,600,0,115,5
0.000242,0.837989,1.0,0.911854,600,0,116,4
0.000231,0.83682,1.0,0.911162,600,0,117,3
0.000219,0.83682,1.0,0.911162,600,0,117,3
0.000213,0.835655,1.0,0.91047,600,0,118,2
0.000137,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
