epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
21,epoch_021.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_021.pt,1,1,1.466202,0.11,0.15,0.142857,0.25,0.868476,0.950397
22,epoch_022.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_022.pt,1,1,1.911864,0.09,0.14,0.154762,0.27381,0.872117,0.946429
23,epoch_023.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_023.pt,1,1,1.465097,0.06,0.11,0.166667,0.27381,0.872117,0.946429
24,epoch_024.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_024.pt,1,1,1.71137,0.08,0.11,0.27381,0.333333,0.881356,0.936508
25,epoch_025.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_025.pt,1,1,1.380727,0.11,0.14,0.297619,0.392857,0.890792,0.926587
26,epoch_026.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_026.pt,1,1,1.631273,0.13,0.13,0.464286,0.464286,0.902808,0.918651
27,epoch_027.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_027.pt,1,1,1.993361,0.22,0.28,0.333333,0.428571,0.896552,0.920635
28,epoch_028.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_028.pt,1,1,1.339646,0.18,0.22,0.392857,0.464286,0.902597,0.916667
29,epoch_029.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_029.pt,1,1,1.323226,0.06,0.08,0.25,0.261905,0.870564,0.950397
30,epoch_030.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_030.pt,1,1,1.493987,0.16,0.18,0.392857,0.428571,0.896552,0.920635
31,epoch_031.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_031.pt,1,1,1.651427,0.17,0.3,0.261905,0.404762,0.892704,0.924603
32,epoch_032.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_032.pt,1,1,1.944275,0.08,0.15,0.22619,0.452381,0.900433,0.916667
33,epoch_033.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_033.pt,1,1,1.815538,0.15,0.26,0.261905,0.380952,0.888889,0.928571
34,epoch_034.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_034.pt,1,1,1.782532,0.23,0.27,0.47619,0.5,0.908497,0.910714
35,epoch_035.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_035.pt,1,1,2.259307,0.11,0.17,0.416667,0.5,0.908297,0.90873
36,epoch_036.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_036.pt,1,1,2.284361,0.07,0.18,0.035714,0.380952,0.888889,0.928571
37,epoch_037.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_037.pt,1,1,2.060099,0.17,0.24,0.380952,0.464286,0.902386,0.914683
38,epoch_038.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_038.pt,1,1,1.683151,0.12,0.29,0.297619,0.488095,0.906318,0.910714
39,epoch_039.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_039.pt,1,1,1.792839,0.13,0.25,0.369048,0.488095,0.906318,0.910714
40,epoch_040.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_040.pt,1,1,2.012171,0.17,0.24,0.345238,0.440476,0.898707,0.920635
41,epoch_041.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_041.pt,1,1,1.830923,0.21,0.28,0.416667,0.47619,0.904348,0.912698
42,epoch_042.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_042.pt,1,1,1.896363,0.11,0.24,0.285714,0.464286,0.902386,0.914683
43,epoch_043.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_043.pt,1,1,1.888406,0.13,0.16,0.357143,0.416667,0.894624,0.922619
44,epoch_044.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_044.pt,1,1,1.445555,0.09,0.12,0.369048,0.392857,0.891026,0.928571
45,epoch_045.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_045.pt,1,1,1.8705,0.16,0.17,0.380952,0.392857,0.890792,0.926587
46,epoch_046.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_046.pt,1,1,2.161292,0.25,0.3,0.428571,0.547619,0.9163,0.900794
47,epoch_047.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_047.pt,1,1,1.853345,0.16,0.16,0.369048,0.369048,0.887712,0.936508
48,epoch_048.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_048.pt,1,1,2.249819,0.15,0.17,0.238095,0.25,0.868476,0.950397
49,epoch_049.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_049.pt,1,1,1.97166,0.24,0.25,0.464286,0.47619,0.904348,0.912698
50,epoch_050.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_050.pt,1,1,2.075217,0.18,0.21,0.428571,0.488095,0.906318,0.910714
51,epoch_051.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_051.pt,1,1,2.345722,0.16,0.26,0.380952,0.52381,0.912281,0.904762
52,epoch_052.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_052.pt,1,1,2.166455,0.13,0.25,0.333333,0.440476,0.898707,0.920635
53,epoch_053.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_053.pt,1,1,2.563612,0.2,0.33,0.345238,0.547619,0.9163,0.900794
54,epoch_054.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_054.pt,1,1,2.098987,0.14,0.29,0.369048,0.52381,0.912281,0.904762
55,epoch_055.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_055.pt,1,1,2.1153,0.15,0.35,0.297619,0.559524,0.918322,0.89881
56,epoch_056.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_056.pt,1,1,2.137868,0.2,0.24,0.440476,0.488095,0.906318,0.910714
57,epoch_057.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_057.pt,1,1,2.019315,0.16,0.29,0.416667,0.5,0.908297,0.90873
58,epoch_058.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_058.pt,1,1,2.02869,0.18,0.32,0.464286,0.571429,0.920354,0.896825
59,epoch_059.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_059.pt,1,1,1.701457,0.04,0.11,0.238095,0.47619,0.904555,0.914683
60,epoch_060.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_060.pt,1,1,1.999535,0.1,0.18,0.333333,0.440476,0.898488,0.918651
61,epoch_061.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_061.pt,1,1,1.973846,0.08,0.14,0.321429,0.452381,0.900648,0.918651
62,epoch_062.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_062.pt,1,1,1.999332,0.1,0.13,0.47619,0.511905,0.910284,0.906746
63,epoch_063.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_063.pt,1,1,1.547719,0.05,0.11,0.321429,0.464286,0.902597,0.916667
64,epoch_064.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_064.pt,1,1,2.392468,0.17,0.22,0.333333,0.428571,0.896552,0.920635
65,epoch_065.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_065.pt,1,1,2.251754,0.15,0.3,0.345238,0.5,0.908297,0.90873
66,epoch_066.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_066.pt,1,1,2.244545,0.1,0.17,0.238095,0.369048,0.886994,0.930556
67,epoch_067.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_067.pt,1,1,2.309418,0.13,0.19,0.309524,0.404762,0.892704,0.924603
68,epoch_068.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_068.pt,1,1,2.576115,0.12,0.19,0.22619,0.321429,0.879493,0.938492
69,epoch_069.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_069.pt,1,1,2.229396,0.14,0.17,0.357143,0.392857,0.891026,0.928571
70,epoch_070.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_070.pt,1,1,2.348532,0.13,0.22,0.297619,0.47619,0.904348,0.912698
71,epoch_071.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_071.pt,1,1,2.456691,0.09,0.17,0.27381,0.440476,0.898488,0.918651
72,epoch_072.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_072.pt,1,1,2.537433,0.09,0.16,0.22619,0.392857,0.890792,0.926587
73,epoch_073.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_073.pt,1,1,2.784245,0.2,0.27,0.357143,0.404762,0.892704,0.924603
74,epoch_074.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_074.pt,1,1,2.38621,0.12,0.21,0.333333,0.440476,0.898488,0.918651
75,epoch_075.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_075.pt,1,1,2.63013,0.16,0.18,0.333333,0.380952,0.888889,0.928571
76,epoch_076.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_076.pt,1,1,2.521157,0.14,0.19,0.333333,0.416667,0.894624,0.922619
77,epoch_077.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_077.pt,1,1,2.410195,0.2,0.26,0.452381,0.547619,0.9163,0.900794
78,epoch_078.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_078.pt,1,1,2.487895,0.13,0.18,0.416667,0.488095,0.906318,0.910714
79,epoch_079.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_079.pt,1,1,2.270197,0.13,0.17,0.392857,0.464286,0.902386,0.914683
80,epoch_080.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_080.pt,1,1,2.477305,0.12,0.22,0.345238,0.52381,0.912281,0.904762
81,epoch_081.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_081.pt,1,1,2.495928,0.11,0.21,0.321429,0.52381,0.912473,0.906746
82,epoch_082.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_082.pt,1,1,2.471777,0.12,0.23,0.369048,0.52381,0.912281,0.904762
83,epoch_083.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_083.pt,1,1,2.770993,0.09,0.22,0.297619,0.47619,0.904348,0.912698
84,epoch_084.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_084.pt,1,1,2.486913,0.14,0.22,0.357143,0.428571,0.896552,0.920635
85,epoch_085.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_085.pt,1,1,2.611436,0.12,0.18,0.333333,0.47619,0.904348,0.912698
86,epoch_086.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_086.pt,1,1,2.546409,0.13,0.15,0.404762,0.428571,0.896774,0.922619
87,epoch_087.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_087.pt,1,1,2.682787,0.11,0.14,0.333333,0.380952,0.888889,0.928571
88,epoch_088.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_088.pt,1,1,2.626953,0.15,0.24,0.380952,0.547619,0.9163,0.900794
89,epoch_089.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_089.pt,1,1,2.815583,0.27,0.29,0.488095,0.5,0.908497,0.910714
90,epoch_090.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_090.pt,1,1,2.759108,0.12,0.21,0.333333,0.464286,0.902597,0.916667
91,epoch_091.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_091.pt,1,1,2.759739,0.15,0.2,0.333333,0.392857,0.890792,0.926587
92,epoch_092.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_092.pt,1,1,2.851017,0.12,0.38,0.27381,0.630952,0.930649,0.886905
93,epoch_093.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_093.pt,1,1,2.692404,0.13,0.3,0.357143,0.559524,0.918322,0.89881
94,epoch_094.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_094.pt,1,1,2.815356,0.09,0.21,0.214286,0.47619,0.904348,0.912698
95,epoch_095.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_095.pt,1,1,2.667939,0.08,0.2,0.25,0.440476,0.898488,0.918651
96,epoch_096.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_096.pt,1,1,2.750076,0.1,0.21,0.25,0.452381,0.900433,0.916667
97,epoch_097.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_097.pt,1,1,2.69881,0.08,0.24,0.202381,0.47619,0.904348,0.912698
98,epoch_098.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_098.pt,1,1,2.671148,0.11,0.26,0.345238,0.5,0.908297,0.90873
99,epoch_099.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_099.pt,1,1,2.761815,0.18,0.2,0.428571,0.440476,0.898488,0.918651
100,epoch_100.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_100.pt,1,1,2.814852,0.08,0.19,0.25,0.440476,0.898707,0.920635
101,epoch_101.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_101.pt,1,1,2.863463,0.08,0.27,0.25,0.535714,0.914286,0.902778
102,epoch_102.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_102.pt,1,1,2.868312,0.11,0.18,0.357143,0.452381,0.900433,0.916667
103,epoch_103.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_103.pt,1,1,2.919879,0.08,0.2,0.285714,0.488095,0.906318,0.910714
104,epoch_104.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_104.pt,1,1,2.9712,0.07,0.23,0.214286,0.52381,0.912281,0.904762
105,epoch_105.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_105.pt,1,1,2.924145,0.08,0.16,0.285714,0.428571,0.896552,0.920635
106,epoch_106.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_106.pt,1,1,2.789299,0.08,0.19,0.27381,0.5,0.908297,0.90873
107,epoch_107.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_107.pt,1,1,2.706823,0.07,0.28,0.27381,0.595238,0.924444,0.892857
108,epoch_108.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_108.pt,1,1,2.862576,0.08,0.27,0.27381,0.559524,0.918322,0.89881
109,epoch_109.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_109.pt,1,1,2.873317,0.09,0.25,0.297619,0.535714,0.914286,0.902778
110,epoch_110.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_110.pt,1,1,2.986969,0.09,0.25,0.285714,0.535714,0.914286,0.902778
111,epoch_111.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_111.pt,1,1,2.948405,0.07,0.2,0.238095,0.5,0.908297,0.90873
112,epoch_112.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_112.pt,1,1,2.871914,0.07,0.18,0.297619,0.488095,0.906318,0.910714
113,epoch_113.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_113.pt,1,1,2.893392,0.07,0.16,0.261905,0.47619,0.904348,0.912698
114,epoch_114.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_114.pt,1,1,2.997523,0.08,0.15,0.261905,0.452381,0.900433,0.916667
115,epoch_115.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_115.pt,1,1,3.087918,0.09,0.15,0.309524,0.452381,0.900433,0.916667
116,epoch_116.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_116.pt,1,1,3.165942,0.09,0.22,0.297619,0.488095,0.906318,0.910714
117,epoch_117.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_117.pt,1,1,3.092223,0.11,0.26,0.357143,0.52381,0.912281,0.904762
118,epoch_118.pt,H:\stage1_HN_l_pt_files\checkpoints\stage1_formal_gate_hn\yolo11l_gate2_formal_hn06_200ep\weights\epoch_118.pt,1,1,3.102846,0.1,0.26,0.369048,0.535714,0.914286,0.902778
