group,class_name,img_rel_path,score
wrong_high_conf,Normal,val/Normal/00016640.png,0.9993788003921509
wrong_high_conf,Normal,val/Normal/00457432.png,0.9993608593940735
wrong_high_conf,Normal,val/Normal/00498582.png,0.9982782602310181
wrong_high_conf,Normal,val/Normal/00022696.png,0.9972366094589233
wrong_high_conf,Normal,val/Normal/00414220.png,0.9971753358840942
wrong_high_conf,Normal,val/Normal/00395167.png,0.9958757758140564
wrong_high_conf,Normal,val/Normal/00290825.png,0.9957594275474548
wrong_high_conf,Normal,val/Normal/00439924.png,0.9942881464958191
wrong_high_conf,Normal,val/Normal/00020484.png,0.9942586421966553
wrong_high_conf,Normal,val/Normal/00346933.png,0.9917330741882324
wrong_high_conf,Normal,val/Normal/00387823.png,0.9915693402290344
wrong_high_conf,Normal,val/Normal/00000467.png,0.9898442029953003
wrong_high_conf,Normal,val/Normal/00343781.png,0.9852263331413269
wrong_high_conf,Normal,val/Normal/00320657.png,0.9847725629806519
normal_looks_abnormal,Normal,val/Normal/00404389.png,0.9999996299916916
normal_looks_abnormal,Normal,val/Normal/00508667.png,0.9999968499373608
normal_looks_abnormal,Normal,val/Normal/00464860.png,0.9999929955479274
normal_looks_abnormal,Normal,val/Normal/00430291.png,0.9997694646735908
normal_looks_abnormal,Normal,val/Normal/00155501.png,0.999483612482436
normal_looks_abnormal,Normal,val/Normal/00161450.png,0.9994381676660851
normal_looks_abnormal,Normal,val/Normal/00016640.png,0.9993788514402695
normal_looks_abnormal,Normal,val/Normal/00457432.png,0.9993608076474629
normal_looks_abnormal,Normal,val/Normal/00498582.png,0.9982782698934898
normal_looks_abnormal,Normal,val/Normal/00022696.png,0.9972366176079959
normal_looks_abnormal,Normal,val/Normal/00414220.png,0.9971753410063684
normal_looks_abnormal,Normal,val/Normal/00395167.png,0.9958758042193949
normal_looks_abnormal,Normal,val/Normal/00290825.png,0.9957594582810998
normal_looks_abnormal,Normal,val/Normal/00439924.png,0.9942880785092711
normal_looks_abnormal,Normal,val/Normal/00020484.png,0.9942586147226393
normal_looks_abnormal,Normal,val/Normal/00346933.png,0.9917330434545875
normal_looks_abnormal,Normal,val/Normal/00387823.png,0.9915693504735827
normal_looks_abnormal,Normal,val/Normal/00000467.png,0.9898442141711712
normal_looks_abnormal,Normal,val/Normal/00343781.png,0.9852263536304235
normal_looks_abnormal,Normal,val/Normal/00320657.png,0.984772615134716
abnormal_looks_normal,Abnormal,val/Abnormal/00004815.png,0.0003567934036254883
abnormal_looks_normal,Abnormal,val/Abnormal/00381217.png,0.005994856357574463
abnormal_looks_normal,Abnormal,val/Abnormal/00320226.png,0.0120697021484375
abnormal_looks_normal,Abnormal,val/Abnormal/00388524.png,0.06603360176086426
abnormal_looks_normal,Abnormal,val/Abnormal/00169399.png,0.08102750778198242
abnormal_looks_normal,Abnormal,val/Abnormal/00397175.png,0.08847320079803467
abnormal_looks_normal,Abnormal,val/Abnormal/00142551.png,0.16262704133987427
abnormal_looks_normal,Abnormal,val/Abnormal/00143886.png,0.18357807397842407
abnormal_looks_normal,Abnormal,val/Abnormal/00499579.png,0.20223116874694824
abnormal_looks_normal,Abnormal,val/Abnormal/00321928.png,0.2851983308792114
abnormal_looks_normal,Abnormal,val/Abnormal/00040558.png,0.29396599531173706
abnormal_looks_normal,Abnormal,val/Abnormal/00477482.png,0.3184766173362732
abnormal_looks_normal,Abnormal,val/Abnormal/00406068.png,0.43074101209640503
abnormal_looks_normal,Abnormal,val/Abnormal/00403711.png,0.4637148380279541
abnormal_looks_normal,Abnormal,val/Abnormal/00147722.png,0.5132876932621002
abnormal_looks_normal,Abnormal,val/Abnormal/00329704.png,0.5218468308448792
abnormal_looks_normal,Abnormal,val/Abnormal/00034454.png,0.5473374724388123
abnormal_looks_normal,Abnormal,val/Abnormal/00163786.png,0.562588095664978
abnormal_looks_normal,Abnormal,val/Abnormal/00322870.png,0.5681096613407135
abnormal_looks_normal,Abnormal,val/Abnormal/00309016.png,0.5775689482688904
