threshold,precision,recall,f1,tp,fn,fp,tn
0.980056,0.964151,0.851667,0.904425,511,89,19,101
0.979459,0.964286,0.855,0.90636,513,87,19,101
0.976973,0.964286,0.855,0.90636,513,87,19,101
0.975301,0.964353,0.856667,0.907326,514,86,19,101
0.974904,0.964419,0.858333,0.908289,515,85,19,101
0.973782,0.962617,0.858333,0.907489,515,85,20,100
0.973698,0.962756,0.861667,0.909411,517,83,20,100
0.97261,0.962756,0.861667,0.909411,517,83,20,100
0.970593,0.961039,0.863333,0.90957,518,82,21,99
0.970534,0.961039,0.863333,0.90957,518,82,21,99
0.970267,0.961183,0.866667,0.911481,520,80,21,99
0.96923,0.961183,0.866667,0.911481,520,80,21,99
0.968577,0.959484,0.868333,0.911636,521,79,22,98
0.968549,0.959559,0.87,0.912587,522,78,22,98
0.967311,0.959633,0.871667,0.913537,523,77,22,98
0.967133,0.959707,0.873333,0.914485,524,76,22,98
0.964561,0.959781,0.875,0.915432,525,75,22,98
0.963696,0.959781,0.875,0.915432,525,75,22,98
0.962922,0.959927,0.878333,0.917319,527,73,22,98
0.962509,0.96,0.88,0.918261,528,72,22,98
0.961277,0.96,0.88,0.918261,528,72,22,98
0.960974,0.960073,0.881667,0.919201,529,71,22,98
0.960306,0.960217,0.885,0.921075,531,69,22,98
0.958672,0.960217,0.885,0.921075,531,69,22,98
0.956534,0.960289,0.886667,0.92201,532,68,22,98
0.956317,0.96036,0.888333,0.922944,533,67,22,98
0.954507,0.960503,0.891667,0.924806,535,65,22,98
0.951076,0.960573,0.893333,0.925734,536,64,22,98
0.949425,0.960573,0.893333,0.925734,536,64,22,98
0.947478,0.958855,0.893333,0.924935,536,64,23,97
0.947259,0.958929,0.895,0.925862,537,63,23,97
0.946079,0.957219,0.895,0.925065,537,63,24,96
0.940449,0.957371,0.898333,0.926913,539,61,24,96
0.930818,0.957447,0.9,0.927835,540,60,24,96
0.925634,0.957447,0.9,0.927835,540,60,24,96
0.922643,0.955752,0.9,0.927039,540,60,25,95
0.917606,0.955908,0.903333,0.928877,542,58,25,95
0.91661,0.955986,0.905,0.929795,543,57,25,95
0.914004,0.956063,0.906667,0.93071,544,56,25,95
0.912537,0.95614,0.908333,0.931624,545,55,25,95
0.912261,0.95614,0.908333,0.931624,545,55,25,95
0.910553,0.956217,0.91,0.932536,546,54,25,95
0.906389,0.95637,0.913333,0.934356,548,52,25,95
0.905376,0.95637,0.913333,0.934356,548,52,25,95
0.904623,0.956522,0.916667,0.93617,550,50,25,95
0.90427,0.956597,0.918333,0.937075,551,49,25,95
0.89603,0.956597,0.918333,0.937075,551,49,25,95
0.895675,0.956672,0.92,0.937978,552,48,25,95
0.889348,0.956747,0.921667,0.938879,553,47,25,95
0.888608,0.955095,0.921667,0.938083,553,47,26,94
0.882801,0.955172,0.923333,0.938983,554,46,26,94
0.881244,0.95525,0.925,0.939881,555,45,26,94
0.88112,0.955403,0.928333,0.941674,557,43,26,94
0.880184,0.955479,0.93,0.942568,558,42,26,94
0.879102,0.955479,0.93,0.942568,558,42,26,94
0.876399,0.955556,0.931667,0.94346,559,41,26,94
0.870914,0.955631,0.933333,0.944351,560,40,26,94
0.869014,0.955707,0.935,0.94524,561,39,26,94
0.846617,0.954082,0.935,0.944444,561,39,27,93
0.835406,0.95416,0.936667,0.945332,562,38,27,93
0.830565,0.952542,0.936667,0.944538,562,38,28,92
0.829481,0.951014,0.938333,0.944631,563,37,29,91
0.828813,0.951014,0.938333,0.944631,563,37,29,91
0.822009,0.951096,0.94,0.945516,564,36,29,91
0.818075,0.94958,0.941667,0.945607,565,35,30,90
0.815101,0.94958,0.941667,0.945607,565,35,30,90
0.811515,0.949749,0.945,0.947368,567,33,30,90
0.805622,0.949749,0.945,0.947368,567,33,30,90
0.804131,0.946578,0.945,0.945788,567,33,32,88
0.797864,0.946578,0.945,0.945788,567,33,32,88
0.787882,0.946667,0.946667,0.946667,568,32,32,88
0.780324,0.946844,0.95,0.948419,570,30,32,88
0.771666,0.946932,0.951667,0.949293,571,29,32,88
0.755245,0.946932,0.951667,0.949293,571,29,32,88
0.740716,0.947107,0.955,0.951037,573,27,32,88
0.73946,0.947107,0.955,0.951037,573,27,32,88
0.737226,0.945545,0.955,0.950249,573,27,33,87
0.733359,0.945724,0.958333,0.951987,575,25,33,87
0.726673,0.945724,0.958333,0.951987,575,25,33,87
0.717316,0.944262,0.96,0.952066,576,24,34,86
0.695316,0.942717,0.96,0.95128,576,24,35,85
0.691372,0.94281,0.961667,0.952145,577,23,35,85
0.668025,0.94281,0.961667,0.952145,577,23,35,85
0.663142,0.942904,0.963333,0.953009,578,22,35,85
0.631998,0.943089,0.966667,0.954733,580,20,35,85
0.607877,0.943089,0.966667,0.954733,580,20,35,85
0.592787,0.943182,0.968333,0.955592,581,19,35,85
0.549745,0.943274,0.97,0.95645,582,18,35,85
0.548203,0.941748,0.97,0.955665,582,18,36,84
0.521338,0.941842,0.971667,0.956522,583,17,36,84
0.519211,0.941935,0.973333,0.957377,584,16,36,84
0.51566,0.940419,0.973333,0.956593,584,16,37,83
0.492376,0.939005,0.975,0.956664,585,15,38,82
0.470772,0.939103,0.976667,0.957516,586,14,38,82
0.463687,0.939103,0.976667,0.957516,586,14,38,82
0.43747,0.9376,0.976667,0.956735,586,14,39,81
0.435536,0.936204,0.978333,0.956805,587,13,40,80
0.387554,0.936204,0.978333,0.956805,587,13,40,80
0.374546,0.934713,0.978333,0.956026,587,13,41,79
0.358656,0.933227,0.978333,0.955248,587,13,42,78
0.34367,0.933333,0.98,0.956098,588,12,42,78
0.33655,0.93038,0.98,0.954545,588,12,44,76
0.329734,0.92891,0.98,0.953771,588,12,45,75
0.32647,0.927445,0.98,0.952998,588,12,46,74
0.319175,0.927445,0.98,0.952998,588,12,46,74
0.305324,0.924528,0.98,0.951456,588,12,48,72
0.304865,0.924528,0.98,0.951456,588,12,48,72
0.301171,0.92163,0.98,0.949919,588,12,50,70
0.281324,0.920188,0.98,0.949153,588,12,51,69
0.27121,0.91875,0.98,0.948387,588,12,52,68
0.262211,0.918877,0.981667,0.949234,589,11,52,68
0.225546,0.917445,0.981667,0.94847,589,11,53,67
0.202598,0.917445,0.981667,0.94847,589,11,53,67
0.189489,0.917574,0.983333,0.949316,590,10,53,67
0.16813,0.917702,0.985,0.950161,591,9,53,67
0.146541,0.917957,0.988333,0.951846,593,7,53,67
0.138902,0.917957,0.988333,0.951846,593,7,53,67
0.132754,0.916538,0.988333,0.951083,593,7,54,66
0.117287,0.915254,0.99,0.951161,594,6,55,65
0.114146,0.913846,0.99,0.9504,594,6,56,64
0.110159,0.913846,0.99,0.9504,594,6,56,64
0.100512,0.911043,0.99,0.948882,594,6,58,62
0.098947,0.911043,0.99,0.948882,594,6,58,62
0.094134,0.909648,0.99,0.948125,594,6,59,61
0.070812,0.90687,0.99,0.946614,594,6,61,59
0.069304,0.90687,0.99,0.946614,594,6,61,59
0.06838,0.90411,0.99,0.945107,594,6,63,57
0.057562,0.902736,0.99,0.944356,594,6,64,56
0.053808,0.902736,0.99,0.944356,594,6,64,56
0.044876,0.9,0.99,0.942857,594,6,66,54
0.04454,0.9,0.99,0.942857,594,6,66,54
0.040325,0.897281,0.99,0.941363,594,6,68,52
0.03968,0.897281,0.99,0.941363,594,6,68,52
0.039148,0.895928,0.99,0.940618,594,6,69,51
0.033616,0.894578,0.99,0.939873,594,6,70,50
0.032468,0.893233,0.99,0.93913,594,6,71,49
0.030362,0.892054,0.991667,0.939227,595,5,72,48
0.028691,0.892054,0.991667,0.939227,595,5,72,48
0.023281,0.890719,0.991667,0.938486,595,5,73,47
0.022457,0.88806,0.991667,0.937008,595,5,75,45
0.018619,0.886736,0.991667,0.936271,595,5,76,44
0.018368,0.886736,0.991667,0.936271,595,5,76,44
0.017859,0.885417,0.991667,0.935535,595,5,77,43
0.01769,0.882789,0.991667,0.934066,595,5,79,41
0.016903,0.882789,0.991667,0.934066,595,5,79,41
0.016718,0.882963,0.993333,0.934902,596,4,79,41
0.016251,0.881657,0.993333,0.934169,596,4,80,40
0.014922,0.880531,0.995,0.934272,597,3,81,39
0.014128,0.880531,0.995,0.934272,597,3,81,39
0.012848,0.877941,0.995,0.932812,597,3,83,37
0.012088,0.877941,0.995,0.932812,597,3,83,37
0.01166,0.875367,0.995,0.931357,597,3,85,35
0.01154,0.875367,0.995,0.931357,597,3,85,35
0.010517,0.872807,0.995,0.929907,597,3,87,33
0.009864,0.872993,0.996667,0.930739,598,2,87,33
0.009687,0.872993,0.996667,0.930739,598,2,87,33
0.009332,0.87172,0.996667,0.930016,598,2,88,32
0.008385,0.869186,0.996667,0.928571,598,2,90,30
0.007552,0.869186,0.996667,0.928571,598,2,90,30
0.006907,0.867925,0.996667,0.927851,598,2,91,29
0.006744,0.865412,0.996667,0.926414,598,2,93,27
0.006426,0.864162,0.996667,0.925697,598,2,94,26
0.005844,0.864162,0.996667,0.925697,598,2,94,26
0.005573,0.861671,0.996667,0.924266,598,2,96,24
0.005156,0.860432,0.996667,0.923552,598,2,97,23
0.004813,0.860432,0.996667,0.923552,598,2,97,23
0.004393,0.857963,0.996667,0.922128,598,2,99,21
0.003983,0.857963,0.996667,0.922128,598,2,99,21
0.002699,0.855508,0.996667,0.920708,598,2,101,19
0.002638,0.855508,0.996667,0.920708,598,2,101,19
0.002539,0.854286,0.996667,0.92,598,2,102,18
0.002109,0.853067,0.996667,0.919293,598,2,103,17
0.001875,0.851852,0.996667,0.918587,598,2,104,16
0.001767,0.849432,0.996667,0.917178,598,2,106,14
0.001622,0.849432,0.996667,0.917178,598,2,106,14
0.001617,0.848442,0.998333,0.917305,599,1,107,13
0.001308,0.848442,0.998333,0.917305,599,1,107,13
0.001134,0.846045,0.998333,0.915902,599,1,109,11
0.000926,0.844852,0.998333,0.915202,599,1,110,10
0.000826,0.844852,0.998333,0.915202,599,1,110,10
0.000679,0.843882,1.0,0.915332,600,0,111,9
0.000536,0.843882,1.0,0.915332,600,0,111,9
0.000503,0.841515,1.0,0.913938,600,0,113,7
0.000361,0.841515,1.0,0.913938,600,0,113,7
0.000338,0.840336,1.0,0.913242,600,0,114,6
0.000307,0.839161,1.0,0.912548,600,0,115,5
7.3e-05,0.83682,1.0,0.911162,600,0,117,3
4.1e-05,0.835655,1.0,0.91047,600,0,118,2
2.9e-05,0.835655,1.0,0.91047,600,0,118,2
1.9e-05,0.834492,1.0,0.90978,600,0,119,1
-0.01,0.833333,1.0,0.909091,600,0,120,0
