row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
179,00329490,val,DepositAttachment,1,val/DepositAttachment/00329490.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\DepositAttachment\00329490.png,Normal,3,0,1,0.5357688069343567,Deformation,0.2231086641550064,JointAnomaly,0.09102549403905869,0.3126601427793503,1.3095127590537403,0.7308529864323355,0.5357688069343567,0.4642311930656433,0.4642311930656433,352,288,1.222222,179,"[""Normal"", ""Deformation"", ""JointAnomaly"", ""DepositAttachment"", ""WallDamage""]","[0.5357688069343567, 0.2231086641550064, 0.09102549403905869, 0.08792347460985184, 0.045792896300554276]","{""Deformation"": 0.2231086641550064, ""DepositAttachment"": 0.08792347460985184, ""JointAnomaly"": 0.09102549403905869, ""Normal"": 0.5357688069343567, ""Roots"": 0.016380706802010536, ""WallDamage"": 0.045792896300554276}"
200,00393409,val,DepositAttachment,1,val/DepositAttachment/00393409.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\DepositAttachment\00393409.png,Normal,3,0,1,0.7712708711624146,DepositAttachment,0.12711142003536224,WallDamage,0.04978637769818306,0.6441594511270523,0.8104466707918099,0.4523188992219894,0.7712708711624146,0.22872912883758545,0.22872912883758545,352,288,1.222222,200,"[""Normal"", ""DepositAttachment"", ""WallDamage"", ""Roots"", ""Deformation""]","[0.7712708711624146, 0.12711142003536224, 0.04978637769818306, 0.034373197704553604, 0.009323588572442532]","{""Deformation"": 0.009323588572442532, ""DepositAttachment"": 0.12711142003536224, ""JointAnomaly"": 0.008134501054883003, ""Normal"": 0.7712708711624146, ""Roots"": 0.034373197704553604, ""WallDamage"": 0.04978637769818306}"
203,00403711,val,DepositAttachment,1,val/DepositAttachment/00403711.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\DepositAttachment\00403711.png,Normal,3,0,1,0.5616603493690491,DepositAttachment,0.36090338230133057,WallDamage,0.06027965992689133,0.2007569670677185,0.9364557603745776,0.5226459111601801,0.5616603493690491,0.4383396506309509,0.4383396506309509,352,288,1.222222,203,"[""Normal"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Roots""]","[0.5616603493690491, 0.36090338230133057, 0.06027965992689133, 0.015593398362398148, 0.0014706689398735762]","{""Deformation"": 9.248633432434872e-05, ""DepositAttachment"": 0.36090338230133057, ""JointAnomaly"": 0.015593398362398148, ""Normal"": 0.5616603493690491, ""Roots"": 0.0014706689398735762, ""WallDamage"": 0.06027965992689133}"
289,00322870,val,JointAnomaly,2,val/JointAnomaly/00322870.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00322870.png,Normal,3,0,1,0.8526293039321899,Deformation,0.045933809131383896,JointAnomaly,0.04376181587576866,0.806695494800806,0.6238180505222293,0.348159483030939,0.8526293039321899,0.14737069606781006,0.14737069606781006,720,576,1.25,289,"[""Normal"", ""Deformation"", ""JointAnomaly"", ""WallDamage"", ""Roots""]","[0.8526293039321899, 0.045933809131383896, 0.04376181587576866, 0.041649725288152695, 0.00950882863253355]","{""Deformation"": 0.045933809131383896, ""DepositAttachment"": 0.006516511086374521, ""JointAnomaly"": 0.04376181587576866, ""Normal"": 0.8526293039321899, ""Roots"": 0.00950882863253355, ""WallDamage"": 0.041649725288152695}"
290,00328810,val,JointAnomaly,2,val/JointAnomaly/00328810.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00328810.png,Normal,3,0,1,0.5226893424987793,JointAnomaly,0.3071092665195465,WallDamage,0.07703185081481934,0.2155800759792328,1.184508693802978,0.6610868892537796,0.5226893424987793,0.4773106575012207,0.4773106575012207,352,288,1.222222,290,"[""Normal"", ""JointAnomaly"", ""WallDamage"", ""DepositAttachment"", ""Roots""]","[0.5226893424987793, 0.3071092665195465, 0.07703185081481934, 0.06546273082494736, 0.02556338720023632]","{""Deformation"": 0.002143474528566003, ""DepositAttachment"": 0.06546273082494736, ""JointAnomaly"": 0.3071092665195465, ""Normal"": 0.5226893424987793, ""Roots"": 0.02556338720023632, ""WallDamage"": 0.07703185081481934}"
325,00436708,val,JointAnomaly,2,val/JointAnomaly/00436708.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00436708.png,Normal,3,0,1,0.6881083250045776,WallDamage,0.13781657814979553,JointAnomaly,0.09327604621648788,0.5502917468547821,0.9960902781920978,0.555928569263398,0.6881083250045776,0.31189167499542236,0.31189167499542236,352,288,1.222222,325,"[""Normal"", ""WallDamage"", ""JointAnomaly"", ""DepositAttachment"", ""Roots""]","[0.6881083250045776, 0.13781657814979553, 0.09327604621648788, 0.0649174377322197, 0.01566293276846409]","{""Deformation"": 0.0002187007776228711, ""DepositAttachment"": 0.0649174377322197, ""JointAnomaly"": 0.09327604621648788, ""Normal"": 0.6881083250045776, ""Roots"": 0.01566293276846409, ""WallDamage"": 0.13781657814979553}"
359,00511165,val,JointAnomaly,2,val/JointAnomaly/00511165.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00511165.png,Normal,3,0,1,0.8888817429542542,Deformation,0.06334704160690308,DepositAttachment,0.043158553540706635,0.8255347013473511,0.4432656001718837,0.24739124184054467,0.8888817429542542,0.11111825704574585,0.11111825704574585,352,288,1.222222,359,"[""Normal"", ""Deformation"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly""]","[0.8888817429542542, 0.06334704160690308, 0.043158553540706635, 0.002888722578063607, 0.0016582764219492674]","{""Deformation"": 0.06334704160690308, ""DepositAttachment"": 0.043158553540706635, ""JointAnomaly"": 0.0016582764219492674, ""Normal"": 0.8888817429542542, ""Roots"": 6.565920193679631e-05, ""WallDamage"": 0.002888722578063607}"
546,00329704,val,Roots,4,val/Roots/00329704.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Roots\00329704.png,Normal,3,0,0,0.6669508218765259,DepositAttachment,0.2684418261051178,WallDamage,0.038532815873622894,0.3985089957714081,0.8648710122341824,0.482693702524031,0.6669508218765259,0.3330491781234741,0.3330491781234741,352,288,1.222222,546,"[""Normal"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Deformation""]","[0.6669508218765259, 0.2684418261051178, 0.038532815873622894, 0.017370101064443588, 0.0068337032571434975]","{""Deformation"": 0.0068337032571434975, ""DepositAttachment"": 0.2684418261051178, ""JointAnomaly"": 0.017370101064443588, ""Normal"": 0.6669508218765259, ""Roots"": 0.001870751497335732, ""WallDamage"": 0.038532815873622894}"
611,00040357,val,WallDamage,5,val/WallDamage/00040357.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00040357.png,Normal,3,0,1,0.6050025820732117,Deformation,0.3278411626815796,DepositAttachment,0.06149556115269661,0.2771614193916321,0.8749513127195319,0.4883196253437342,0.6050025820732117,0.39499741792678833,0.39499741792678833,720,576,1.25,611,"[""Normal"", ""Deformation"", ""DepositAttachment"", ""JointAnomaly"", ""WallDamage""]","[0.6050025820732117, 0.3278411626815796, 0.06149556115269661, 0.003957122564315796, 0.001172695541754365]","{""Deformation"": 0.3278411626815796, ""DepositAttachment"": 0.06149556115269661, ""JointAnomaly"": 0.003957122564315796, ""Normal"": 0.6050025820732117, ""Roots"": 0.0005308293038979173, ""WallDamage"": 0.001172695541754365}"
612,00040505,val,WallDamage,5,val/WallDamage/00040505.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00040505.png,Normal,3,0,1,0.8065648078918457,Deformation,0.10012758523225784,DepositAttachment,0.05308951064944267,0.7064372226595879,0.7252489167155212,0.40476912731371284,0.8065648078918457,0.1934351921081543,0.1934351921081543,720,576,1.25,612,"[""Normal"", ""Deformation"", ""DepositAttachment"", ""WallDamage"", ""Roots""]","[0.8065648078918457, 0.10012758523225784, 0.05308951064944267, 0.02212456986308098, 0.014746371656656265]","{""Deformation"": 0.10012758523225784, ""DepositAttachment"": 0.05308951064944267, ""JointAnomaly"": 0.0033470785710960627, ""Normal"": 0.8065648078918457, ""Roots"": 0.014746371656656265, ""WallDamage"": 0.02212456986308098}"
662,00395399,val,WallDamage,5,val/WallDamage/00395399.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00395399.png,Normal,3,0,1,0.6460351943969727,DepositAttachment,0.27624067664146423,JointAnomaly,0.036813993006944656,0.3697945177555084,0.9201960302576595,0.5135711829970728,0.6460351943969727,0.35396480560302734,0.35396480560302734,352,288,1.222222,662,"[""Normal"", ""DepositAttachment"", ""JointAnomaly"", ""WallDamage"", ""Deformation""]","[0.6460351943969727, 0.27624067664146423, 0.036813993006944656, 0.02807002328336239, 0.011258749291300774]","{""Deformation"": 0.011258749291300774, ""DepositAttachment"": 0.27624067664146423, ""JointAnomaly"": 0.036813993006944656, ""Normal"": 0.6460351943969727, ""Roots"": 0.0015813648933544755, ""WallDamage"": 0.02807002328336239}"
679,00424488,val,WallDamage,5,val/WallDamage/00424488.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00424488.png,Normal,3,0,1,0.7065050601959229,WallDamage,0.17525902390480042,Roots,0.08361191302537918,0.5312460362911224,0.8968685835993753,0.500551887126777,0.7065050601959229,0.29349493980407715,0.29349493980407715,352,288,1.222222,679,"[""Normal"", ""WallDamage"", ""Roots"", ""DepositAttachment"", ""JointAnomaly""]","[0.7065050601959229, 0.17525902390480042, 0.08361191302537918, 0.023358464241027832, 0.01119659561663866]","{""Deformation"": 6.895927072037011e-05, ""DepositAttachment"": 0.023358464241027832, ""JointAnomaly"": 0.01119659561663866, ""Normal"": 0.7065050601959229, ""Roots"": 0.08361191302537918, ""WallDamage"": 0.17525902390480042}"
